dataset,seed,task,family,model,variant,n_samples,n_features,status,error_message,benchmark_mode,base_variant,selected_config_id,selected_lr,selection_metric,selection_mode,selection_score,selected_epoch,candidate_config_count,candidate_lrs,tuning_budget_type,epoch,train_loss,train_metric,val_metric,grad_norm,grad_norm_max,train_val_gap,prediction_mean,prediction_std,has_gate,gate_mean,gate_median,gate_sparsity,best_epoch,best_val_metric,final_val_metric,final_vs_best,early_stopped,effective_training_status
synthetic_rotated,43,classification,ablation,TST,TST-v1-Gate-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v1-Gate,tst_v1_gate_lr_3e-4,3e-4,val_accuracy,maximize,0.960976,20,3,"1e-4,3e-4,1e-3",lr_only,3,0.6778820753097534,0.6368078175895765,0.6341463414634146,1.753988828831011,4.700053386524817,0.0026614761261618547,0.2872713506221771,0.0065696765668690205,True,0.2157333344221115,0.21501807868480682,0.0,20,0.9609756097560975,0.9609756097560975,0.0,False,underfit
synthetic_rotated,43,classification,ablation,TST,TST-v1-Gate-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v1-Gate,tst_v1_gate_lr_3e-4,3e-4,val_accuracy,maximize,0.960976,20,3,"1e-4,3e-4,1e-3",lr_only,4,0.681320071220398,0.6368078175895765,0.6341463414634146,2.2530074421220676,3.554164884309917,0.0026614761261618547,0.3384714126586914,0.006482152733951807,True,0.1964302510023117,0.19460858404636383,0.0,20,0.9609756097560975,0.9609756097560975,0.0,False,underfit
synthetic_rotated,43,classification,ablation,TST,TST-v1-Gate-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v1-Gate,tst_v1_gate_lr_3e-4,3e-4,val_accuracy,maximize,0.960976,20,3,"1e-4,3e-4,1e-3",lr_only,5,0.6660170435905457,0.6368078175895765,0.6341463414634146,0.5911147791375524,0.7680907434213986,0.0026614761261618547,0.39814552664756775,0.0069362022913992405,True,0.17857374250888824,0.17542268335819244,0.0,20,0.9609756097560975,0.9609756097560975,0.0,False,underfit
synthetic_rotated,43,classification,ablation,TST,TST-v1-Gate-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v1-Gate,tst_v1_gate_lr_3e-4,3e-4,val_accuracy,maximize,0.960976,20,3,"1e-4,3e-4,1e-3",lr_only,6,0.6655372262001038,0.6368078175895765,0.6341463414634146,1.98324433652011,3.9119732570219683,0.0026614761261618547,0.4016132652759552,0.007345207035541534,True,0.16248422861099243,0.15972158312797546,0.0,20,0.9609756097560975,0.9609756097560975,0.0,False,underfit
synthetic_rotated,43,classification,ablation,TST,TST-v1-Gate-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v1-Gate,tst_v1_gate_lr_3e-4,3e-4,val_accuracy,maximize,0.960976,20,3,"1e-4,3e-4,1e-3",lr_only,7,0.657108747959137,0.6368078175895765,0.6341463414634146,1.7363328812010834,2.546923346792701,0.0026614761261618547,0.3479625880718231,0.007527052890509367,True,0.1483197808265686,0.1437695026397705,0.0,20,0.9609756097560975,0.9609756097560975,0.0,False,underfit
synthetic_rotated,43,classification,ablation,TST,TST-v1-Gate-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v1-Gate,tst_v1_gate_lr_3e-4,3e-4,val_accuracy,maximize,0.960976,20,3,"1e-4,3e-4,1e-3",lr_only,8,0.6548967242240906,0.6368078175895765,0.6341463414634146,1.9536540046749384,3.3895555036140395,0.0026614761261618547,0.3271259069442749,0.00849155429750681,True,0.13615980744361877,0.1294260025024414,0.0,20,0.9609756097560975,0.9609756097560975,0.0,False,underfit
synthetic_rotated,43,classification,ablation,TST,TST-v1-Gate-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v1-Gate,tst_v1_gate_lr_3e-4,3e-4,val_accuracy,maximize,0.960976,20,3,"1e-4,3e-4,1e-3",lr_only,9,0.6499682307243347,0.6368078175895765,0.6341463414634146,2.761865408396,4.91920322272308,0.0026614761261618547,0.3729848265647888,0.011660545133054256,True,0.12603040039539337,0.11720779538154602,0.05,20,0.9609756097560975,0.9609756097560975,0.0,False,underfit
synthetic_rotated,43,classification,ablation,TST,TST-v1-Gate-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v1-Gate,tst_v1_gate_lr_3e-4,3e-4,val_accuracy,maximize,0.960976,20,3,"1e-4,3e-4,1e-3",lr_only,10,0.6434625148773193,0.6368078175895765,0.6341463414634146,2.6967343059135054,7.560126419890883,0.0026614761261618547,0.39385542273521423,0.016208887100219727,True,0.11804115772247314,0.10638847947120667,0.25,20,0.9609756097560975,0.9609756097560975,0.0,False,underfit
synthetic_rotated,43,classification,ablation,TST,TST-v1-Gate-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v1-Gate,tst_v1_gate_lr_3e-4,3e-4,val_accuracy,maximize,0.960976,20,3,"1e-4,3e-4,1e-3",lr_only,11,0.6384528040885925,0.6368078175895765,0.6341463414634146,4.278038853363851,8.807794762320983,0.0026614761261618547,0.32798662781715393,0.020638642832636833,True,0.11261613667011261,0.09747973084449768,0.6,20,0.9609756097560975,0.9609756097560975,0.0,False,underfit
synthetic_rotated,43,classification,ablation,TST,TST-v1-Gate-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v1-Gate,tst_v1_gate_lr_3e-4,3e-4,val_accuracy,maximize,0.960976,20,3,"1e-4,3e-4,1e-3",lr_only,12,0.6247315764427185,0.6384364820846905,0.6390243902439025,8.440419281256151,14.150469477128661,-0.0005879081592119473,0.39439934492111206,0.0383661724627018,True,0.11016923189163208,0.09149830043315887,0.7,20,0.9609756097560975,0.9609756097560975,0.0,False,underfit
synthetic_rotated,43,classification,ablation,TST,TST-v1-Gate-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v1-Gate,tst_v1_gate_lr_3e-4,3e-4,val_accuracy,maximize,0.960976,20,3,"1e-4,3e-4,1e-3",lr_only,13,0.5943901538848877,0.7003257328990228,0.6731707317073171,8.209204155700755,11.48245122308347,0.027155001191705663,0.3754252791404724,0.07139404118061066,True,0.1093347817659378,0.08687040209770203,0.8,20,0.9609756097560975,0.9609756097560975,0.0,False,underfit
synthetic_rotated,43,classification,ablation,TST,TST-v1-Gate-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v1-Gate,tst_v1_gate_lr_3e-4,3e-4,val_accuracy,maximize,0.960976,20,3,"1e-4,3e-4,1e-3",lr_only,14,0.5517610669136047,0.739413680781759,0.7024390243902439,33.19326745573611,71.37640998411919,0.03697465639151509,0.2846141457557678,0.1306343525648117,True,0.10865607112646103,0.08087674528360367,0.9,20,0.9609756097560975,0.9609756097560975,0.0,False,underfit
synthetic_rotated,43,classification,ablation,TST,TST-v1-Gate-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v1-Gate,tst_v1_gate_lr_3e-4,3e-4,val_accuracy,maximize,0.960976,20,3,"1e-4,3e-4,1e-3",lr_only,15,0.4510153830051422,0.8485342019543974,0.8292682926829268,59.91687118495029,111.47612607738768,0.01926590927147065,0.29211005568504333,0.25845980644226074,True,0.10798226296901703,0.0740128606557846,0.9,20,0.9609756097560975,0.9609756097560975,0.0,False,underfit
synthetic_rotated,43,classification,ablation,TST,TST-v1-Gate-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v1-Gate,tst_v1_gate_lr_3e-4,3e-4,val_accuracy,maximize,0.960976,20,3,"1e-4,3e-4,1e-3",lr_only,16,0.36208606958389283,0.8631921824104235,0.848780487804878,71.1063637974639,97.38767619562175,0.014411694605545478,0.28065067529678345,0.3320167362689972,True,0.10718712955713272,0.06765563786029816,0.9,20,0.9609756097560975,0.9609756097560975,0.0,False,underfit
synthetic_rotated,43,classification,ablation,TST,TST-v1-Gate-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v1-Gate,tst_v1_gate_lr_3e-4,3e-4,val_accuracy,maximize,0.960976,20,3,"1e-4,3e-4,1e-3",lr_only,17,0.28967657387256623,0.9153094462540716,0.8780487804878049,96.4244613958757,157.01584559402,0.03726066576626674,0.2818678617477417,0.3436533808708191,True,0.10806387662887573,0.06727640330791473,0.9,20,0.9609756097560975,0.9609756097560975,0.0,False,underfit
synthetic_rotated,43,classification,ablation,TST,TST-v1-Gate-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v1-Gate,tst_v1_gate_lr_3e-4,3e-4,val_accuracy,maximize,0.960976,20,3,"1e-4,3e-4,1e-3",lr_only,18,0.18936527669429778,0.9674267100977199,0.9512195121951219,100.95427858799643,225.3713880425823,0.016207197902597947,0.3571796417236328,0.3983083665370941,True,0.10804992914199829,0.06450343132019043,0.9,20,0.9609756097560975,0.9609756097560975,0.0,False,underfit
synthetic_rotated,43,classification,ablation,TST,TST-v1-Gate-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v1-Gate,tst_v1_gate_lr_3e-4,3e-4,val_accuracy,maximize,0.960976,20,3,"1e-4,3e-4,1e-3",lr_only,19,0.14161073714494704,0.9576547231270358,0.9219512195121952,98.61474504862107,199.79400837354635,0.03570350361484065,0.3981415629386902,0.44058993458747864,True,0.10620328038930893,0.06060747429728508,0.9,20,0.9609756097560975,0.9609756097560975,0.0,False,underfit
synthetic_rotated,43,classification,ablation,TST,TST-v1-Gate-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v1-Gate,tst_v1_gate_lr_3e-4,3e-4,val_accuracy,maximize,0.960976,20,3,"1e-4,3e-4,1e-3",lr_only,20,0.11584272533655167,0.9739413680781759,0.9609756097560975,151.66885539886349,294.6929519322354,0.012965758322078358,0.38197654485702515,0.44485628604888916,True,0.10498173534870148,0.05839148908853531,0.9,20,0.9609756097560975,0.9609756097560975,0.0,False,underfit
synthetic_rotated,43,classification,ablation,TST,TST-v2-GateFourier-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v2-GateFourier,tst_v2_gate_fourier_lr_1e-4,1e-4,val_accuracy,maximize,0.634146,1,3,"1e-4,3e-4,1e-3",lr_only,1,0.7027862310409546,0.6368078175895765,0.6341463414634146,2.1709178507548534,3.7044557633176174,0.0026614761261618547,0.239907905459404,0.0004615910875145346,True,0.25932615995407104,0.2593233585357666,0.0,1,0.6341463414634146,0.6341463414634146,0.0,True,early_stopped_cleanly
synthetic_rotated,43,classification,ablation,TST,TST-v2-GateFourier-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v2-GateFourier,tst_v2_gate_fourier_lr_1e-4,1e-4,val_accuracy,maximize,0.634146,1,3,"1e-4,3e-4,1e-3",lr_only,2,0.7006476998329163,0.6368078175895765,0.6341463414634146,1.5996298643402969,3.138474362872049,0.0026614761261618547,0.43835484981536865,0.0005834823241457343,True,0.24996483325958252,0.2499602735042572,0.0,1,0.6341463414634146,0.6341463414634146,0.0,True,early_stopped_cleanly
synthetic_rotated,43,classification,ablation,TST,TST-v2-GateFourier-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v2-GateFourier,tst_v2_gate_fourier_lr_1e-4,1e-4,val_accuracy,maximize,0.634146,1,3,"1e-4,3e-4,1e-3",lr_only,3,0.6958841204643249,0.6368078175895765,0.6341463414634146,1.74037551565429,2.773355843658745,0.0026614761261618547,0.38722601532936096,0.00047866778913885355,True,0.24088530242443085,0.24087554216384888,0.0,1,0.6341463414634146,0.6341463414634146,0.0,True,early_stopped_cleanly
synthetic_rotated,43,classification,ablation,TST,TST-v2-GateFourier-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v2-GateFourier,tst_v2_gate_fourier_lr_1e-4,1e-4,val_accuracy,maximize,0.634146,1,3,"1e-4,3e-4,1e-3",lr_only,4,0.6821947574615479,0.6368078175895765,0.6341463414634146,0.8973137691373626,1.3694412221024233,0.0026614761261618547,0.31050026416778564,0.00036942705628462136,True,0.23209801316261292,0.23207926750183105,0.0,1,0.6341463414634146,0.6341463414634146,0.0,True,early_stopped_cleanly
synthetic_rotated,43,classification,ablation,TST,TST-v2-GateFourier-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v2-GateFourier,tst_v2_gate_fourier_lr_1e-4,1e-4,val_accuracy,maximize,0.634146,1,3,"1e-4,3e-4,1e-3",lr_only,5,0.6858610033988952,0.6368078175895765,0.6341463414634146,1.3458666330627567,2.278670001664552,0.0026614761261618547,0.3659704923629761,0.00039922978612594306,True,0.2236095666885376,0.2235812246799469,0.0,1,0.6341463414634146,0.6341463414634146,0.0,True,early_stopped_cleanly
synthetic_rotated,43,classification,ablation,TST,TST-v2-GateFourier-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v2-GateFourier,tst_v2_gate_fourier_lr_1e-4,1e-4,val_accuracy,maximize,0.634146,1,3,"1e-4,3e-4,1e-3",lr_only,6,0.6797316074371338,0.6368078175895765,0.6341463414634146,0.7376992284214955,1.3845066115723001,0.0026614761261618547,0.3691851496696472,0.0003924189368262887,True,0.2154337465763092,0.21539676189422607,0.0,1,0.6341463414634146,0.6341463414634146,0.0,True,early_stopped_cleanly
synthetic_rotated,43,classification,ablation,TST,TST-v2-GateFourier-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v2-GateFourier,tst_v2_gate_fourier_lr_1e-4,1e-4,val_accuracy,maximize,0.634146,1,3,"1e-4,3e-4,1e-3",lr_only,7,0.6779658794403076,0.6368078175895765,0.6341463414634146,0.41648039996887454,1.084199919584637,0.0026614761261618547,0.3708226680755615,0.000398121599573642,True,0.20757290720939636,0.2075188308954239,0.0,1,0.6341463414634146,0.6341463414634146,0.0,True,early_stopped_cleanly
synthetic_rotated,43,classification,ablation,TST,TST-v2-GateFourier-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v2-GateFourier,tst_v2_gate_fourier_lr_1e-4,1e-4,val_accuracy,maximize,0.634146,1,3,"1e-4,3e-4,1e-3",lr_only,8,0.6750206351280212,0.6368078175895765,0.6341463414634146,0.47086279885923527,1.0654426022833459,0.0026614761261618547,0.3705790936946869,0.00040962130879051983,True,0.20002639293670654,0.19995459914207458,0.0,1,0.6341463414634146,0.6341463414634146,0.0,True,early_stopped_cleanly
synthetic_rotated,43,classification,ablation,TST,TST-v2-GateFourier-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v2-GateFourier,tst_v2_gate_fourier_lr_1e-4,1e-4,val_accuracy,maximize,0.634146,1,3,"1e-4,3e-4,1e-3",lr_only,9,0.6756295442581177,0.6368078175895765,0.6341463414634146,0.7980819567063773,1.447684432599736,0.0026614761261618547,0.3477308452129364,0.0004052248550578952,True,0.19279412925243378,0.19270804524421692,0.0,1,0.6341463414634146,0.6341463414634146,0.0,True,early_stopped_cleanly
synthetic_rotated,43,classification,ablation,TST,TST-v2-GateFourier-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v2-GateFourier,tst_v2_gate_fourier_lr_1e-4,1e-4,val_accuracy,maximize,0.634146,1,3,"1e-4,3e-4,1e-3",lr_only,10,0.6729806780815124,0.6368078175895765,0.6341463414634146,0.7004816537109125,1.1303377926005211,0.0026614761261618547,0.37201911211013794,0.0004392093396745622,True,0.18586674332618713,0.18575355410575867,0.0,1,0.6341463414634146,0.6341463414634146,0.0,True,early_stopped_cleanly
synthetic_rotated,43,classification,ablation,TST,TST-v2-GateFourier-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v2-GateFourier,tst_v2_gate_fourier_lr_1e-4,1e-4,val_accuracy,maximize,0.634146,1,3,"1e-4,3e-4,1e-3",lr_only,11,0.672047233581543,0.6368078175895765,0.6341463414634146,0.789325693986013,1.1622839077978504,0.0026614761261618547,0.3713257312774658,0.0004614460049197078,True,0.1792408972978592,0.1791040599346161,0.0,1,0.6341463414634146,0.6341463414634146,0.0,True,early_stopped_cleanly
synthetic_rotated,43,classification,ablation,TST,TST-v3-MoE-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v3-MoE,tst_v3_moe_lr_1e-4,1e-4,val_accuracy,maximize,0.634146,1,3,"1e-4,3e-4,1e-3",lr_only,1,0.7121089816093444,0.6368078175895765,0.6341463414634146,1.5192707609586724,3.7971713044275184,0.0026614761261618547,0.2978820204734802,0.0002699584874790162,True,0.259326696395874,0.25932568311691284,0.0,1,0.6341463414634146,0.6341463414634146,0.0,True,early_stopped_cleanly
synthetic_rotated,43,classification,ablation,TST,TST-v3-MoE-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v3-MoE,tst_v3_moe_lr_1e-4,1e-4,val_accuracy,maximize,0.634146,1,3,"1e-4,3e-4,1e-3",lr_only,2,0.6963422536849976,0.6368078175895765,0.6341463414634146,0.8758017026706257,1.5184257869846398,0.0026614761261618547,0.3127885162830353,0.0002309013798367232,True,0.24995973706245422,0.2499566674232483,0.0,1,0.6341463414634146,0.6341463414634146,0.0,True,early_stopped_cleanly
synthetic_rotated,43,classification,ablation,TST,TST-v3-MoE-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v3-MoE,tst_v3_moe_lr_1e-4,1e-4,val_accuracy,maximize,0.634146,1,3,"1e-4,3e-4,1e-3",lr_only,3,0.6862480401992798,0.6368078175895765,0.6341463414634146,0.2834578819686478,0.4752413661286001,0.0026614761261618547,0.3770129978656769,0.0002528206096030772,True,0.2408663034439087,0.2408655434846878,0.0,1,0.6341463414634146,0.6341463414634146,0.0,True,early_stopped_cleanly
synthetic_rotated,43,classification,ablation,TST,TST-v3-MoE-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v3-MoE,tst_v3_moe_lr_1e-4,1e-4,val_accuracy,maximize,0.634146,1,3,"1e-4,3e-4,1e-3",lr_only,4,0.6857930421829224,0.6368078175895765,0.6341463414634146,0.6057365427670096,1.1497089934510494,0.0026614761261618547,0.40353602170944214,0.00024907165789045393,True,0.23206563293933868,0.23206095397472382,0.0,1,0.6341463414634146,0.6341463414634146,0.0,True,early_stopped_cleanly
synthetic_rotated,43,classification,ablation,TST,TST-v3-MoE-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v3-MoE,tst_v3_moe_lr_1e-4,1e-4,val_accuracy,maximize,0.634146,1,3,"1e-4,3e-4,1e-3",lr_only,5,0.6854549407958984,0.6368078175895765,0.6341463414634146,0.5342494631343054,0.8183527008879355,0.0026614761261618547,0.35721561312675476,0.0002232514088973403,True,0.22357019782066345,0.22356685996055603,0.0,1,0.6341463414634146,0.6341463414634146,0.0,True,early_stopped_cleanly
synthetic_rotated,43,classification,ablation,TST,TST-v3-MoE-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v3-MoE,tst_v3_moe_lr_1e-4,1e-4,val_accuracy,maximize,0.634146,1,3,"1e-4,3e-4,1e-3",lr_only,6,0.6800681114196777,0.6368078175895765,0.6341463414634146,0.25836311384805855,0.36496606246826063,0.0026614761261618547,0.3437945246696472,0.00020871050946880132,True,0.21538245677947998,0.21538332104682922,0.0,1,0.6341463414634146,0.6341463414634146,0.0,True,early_stopped_cleanly
synthetic_rotated,43,classification,ablation,TST,TST-v3-MoE-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v3-MoE,tst_v3_moe_lr_1e-4,1e-4,val_accuracy,maximize,0.634146,1,3,"1e-4,3e-4,1e-3",lr_only,7,0.6802590966224671,0.6368078175895765,0.6341463414634146,0.4534850992292635,0.813307094342326,0.0026614761261618547,0.35447290539741516,0.00020284893980715424,True,0.2075081169605255,0.2075089067220688,0.0,1,0.6341463414634146,0.6341463414634146,0.0,True,early_stopped_cleanly
synthetic_rotated,43,classification,ablation,TST,TST-v3-MoE-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v3-MoE,tst_v3_moe_lr_1e-4,1e-4,val_accuracy,maximize,0.634146,1,3,"1e-4,3e-4,1e-3",lr_only,8,0.6760186553001404,0.6368078175895765,0.6341463414634146,0.13134926548714898,0.27424182672219294,0.0026614761261618547,0.37029406428337097,0.00019976166367996484,True,0.19994695484638214,0.19994574785232544,0.0,1,0.6341463414634146,0.6341463414634146,0.0,True,early_stopped_cleanly
synthetic_rotated,43,classification,ablation,TST,TST-v3-MoE-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v3-MoE,tst_v3_moe_lr_1e-4,1e-4,val_accuracy,maximize,0.634146,1,3,"1e-4,3e-4,1e-3",lr_only,9,0.6744331002235413,0.6368078175895765,0.6341463414634146,0.26086831142290434,0.5121315292367395,0.0026614761261618547,0.3701484799385071,0.00020077703811693937,True,0.19269739091396332,0.19268786907196045,0.0,1,0.6341463414634146,0.6341463414634146,0.0,True,early_stopped_cleanly
synthetic_rotated,43,classification,ablation,TST,TST-v3-MoE-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v3-MoE,tst_v3_moe_lr_1e-4,1e-4,val_accuracy,maximize,0.634146,1,3,"1e-4,3e-4,1e-3",lr_only,10,0.6725467443466187,0.6368078175895765,0.6341463414634146,0.17796082179154166,0.45594479752153017,0.0026614761261618547,0.3649948537349701,0.00020450132433325052,True,0.18575350940227509,0.1857309639453888,0.0,1,0.6341463414634146,0.6341463414634146,0.0,True,early_stopped_cleanly
synthetic_rotated,43,classification,ablation,TST,TST-v3-MoE-tuned,1024,20,ok,,tuned_tst_benchmark,TST-v3-MoE,tst_v3_moe_lr_1e-4,1e-4,val_accuracy,maximize,0.634146,1,3,"1e-4,3e-4,1e-3",lr_only,11,0.6707243204116822,0.6368078175895765,0.6341463414634146,0.18339868204688686,0.3685475056383546,0.0026614761261618547,0.3576413094997406,0.00020845059771090746,True,0.17910754680633545,0.1790752410888672,0.0,1,0.6341463414634146,0.6341463414634146,0.0,True,early_stopped_cleanly
