dataset,seed,task,family,model,variant,n_samples,n_features,status,error_message,epoch,train_loss,train_metric,val_metric,grad_norm,grad_norm_max,train_val_gap,prediction_mean,prediction_std,has_gate,gate_mean,gate_median,gate_sparsity,best_epoch,best_val_metric,final_val_metric,final_vs_best,early_stopped,effective_training_status
synthetic_piecewise,43,regression,ablation,TST-v3-MoE,TST-v3-MoE,1024,20,ok,,15,0.7011027216911316,0.8362360982494916,0.8022595042839303,0.46240958952396627,1.0068547587177958,-0.0339765939655613,0.2873646318912506,0.000136737828142941,True,0.7297536730766296,0.7299022674560547,0.0,5,0.8004002478836987,0.8022595042839303,0.001859256400231657,True,early_stopped_cleanly
synthetic_irrelevant_noise,43,classification,ablation,TST-v0,TST-v0,1024,100,ok,,1,1.7574156284332276,0.49022801302931596,0.4878048780487805,11.096360804702948,25.662019946718374,0.0024231349805354796,0.8361800909042358,0.0009011022630147636,False,,,,2,0.5121951219512195,0.4878048780487805,0.024390243902439046,True,early_stopped_cleanly
synthetic_irrelevant_noise,43,classification,ablation,TST-v0,TST-v0,1024,100,ok,,2,0.7704370021820068,0.509771986970684,0.5121951219512195,1.5705652514768822,4.0487995673116695,-0.0024231349805354796,0.29972875118255615,0.00046608588309027255,False,,,,2,0.5121951219512195,0.4878048780487805,0.024390243902439046,True,early_stopped_cleanly
synthetic_irrelevant_noise,43,classification,ablation,TST-v0,TST-v0,1024,100,ok,,3,0.7896214604377747,0.509771986970684,0.5121951219512195,1.9688662067135922,2.115071237124767,-0.0024231349805354796,0.3066621720790863,0.000232437058002688,False,,,,2,0.5121951219512195,0.4878048780487805,0.024390243902439046,True,early_stopped_cleanly
synthetic_irrelevant_noise,43,classification,ablation,TST-v0,TST-v0,1024,100,ok,,4,0.7241143703460693,0.509771986970684,0.5121951219512195,1.1042368044516495,1.6935268737113878,-0.0024231349805354796,0.4656469523906708,0.0002120268763974309,False,,,,2,0.5121951219512195,0.4878048780487805,0.024390243902439046,True,early_stopped_cleanly
synthetic_irrelevant_noise,43,classification,ablation,TST-v0,TST-v0,1024,100,ok,,5,0.7002777695655823,0.49022801302931596,0.4878048780487805,0.4601108847473074,1.072272882893557,0.0024231349805354796,0.578200101852417,0.00018856841779779643,False,,,,2,0.5121951219512195,0.4878048780487805,0.024390243902439046,True,early_stopped_cleanly
synthetic_irrelevant_noise,43,classification,ablation,TST-v0,TST-v0,1024,100,ok,,6,0.7106021404266357,0.49022801302931596,0.4878048780487805,0.8216617262142801,1.0425593258457106,0.0024231349805354796,0.5725507736206055,0.00015341604012064636,False,,,,2,0.5121951219512195,0.4878048780487805,0.024390243902439046,True,early_stopped_cleanly
synthetic_irrelevant_noise,43,classification,ablation,TST-v0,TST-v0,1024,100,ok,,7,0.701045298576355,0.49022801302931596,0.4878048780487805,0.5416936907984352,0.9075981764862607,0.0024231349805354796,0.5134961605072021,0.0001192025447380729,False,,,,2,0.5121951219512195,0.4878048780487805,0.024390243902439046,True,early_stopped_cleanly
synthetic_irrelevant_noise,43,classification,ablation,TST-v0,TST-v0,1024,100,ok,,8,0.6916257023811341,0.509771986970684,0.5121951219512195,0.4459363096886662,0.8243611143571845,-0.0024231349805354796,0.466947466135025,9.893432434182614e-05,False,,,,2,0.5121951219512195,0.4878048780487805,0.024390243902439046,True,early_stopped_cleanly
synthetic_irrelevant_noise,43,classification,ablation,TST-v0,TST-v0,1024,100,ok,,9,0.6956884384155273,0.509771986970684,0.5121951219512195,0.417516537614004,0.8239208342507331,-0.0024231349805354796,0.44667261838912964,9.039349242812023e-05,False,,,,2,0.5121951219512195,0.4878048780487805,0.024390243902439046,True,early_stopped_cleanly
synthetic_irrelevant_noise,43,classification,ablation,TST-v0,TST-v0,1024,100,ok,,10,0.695591926574707,0.509771986970684,0.5121951219512195,0.3134112403624539,0.6501570581771409,-0.0024231349805354796,0.4637252688407898,9.067021164810285e-05,False,,,,2,0.5121951219512195,0.4878048780487805,0.024390243902439046,True,early_stopped_cleanly
synthetic_irrelevant_noise,43,classification,ablation,TST-v0,TST-v0,1024,100,ok,,11,0.6936606049537659,0.509771986970684,0.5121951219512195,0.5813268992279078,1.020662906440714,-0.0024231349805354796,0.4856208860874176,9.282025712309405e-05,False,,,,2,0.5121951219512195,0.4878048780487805,0.024390243902439046,True,early_stopped_cleanly
synthetic_irrelevant_noise,43,classification,ablation,TST-v0,TST-v0,1024,100,ok,,12,0.6926306366920472,0.49022801302931596,0.4878048780487805,0.2928189388636937,0.36162520165774564,0.0024231349805354796,0.5035368800163269,9.538686572341248e-05,False,,,,2,0.5121951219512195,0.4878048780487805,0.024390243902439046,True,early_stopped_cleanly
synthetic_irrelevant_noise,43,classification,ablation,TST-v1-Gate,TST-v1-Gate,1024,100,ok,,1,1.7596559047698974,0.49022801302931596,0.4878048780487805,13.646809118448214,34.190032842715446,0.0024231349805354796,0.8377864360809326,0.0008412410970777273,True,0.7310579419136047,0.7311205863952637,0.0,2,0.5121951219512195,0.4878048780487805,0.024390243902439046,True,early_stopped_cleanly
synthetic_irrelevant_noise,43,classification,ablation,TST-v1-Gate,TST-v1-Gate,1024,100,ok,,2,0.7717845559120178,0.509771986970684,0.5121951219512195,1.6344489200617087,4.230062136472305,-0.0024231349805354796,0.30090999603271484,0.00043401148286648095,True,0.7309877276420593,0.7309204936027527,0.0,2,0.5121951219512195,0.4878048780487805,0.024390243902439046,True,early_stopped_cleanly
synthetic_irrelevant_noise,43,classification,ablation,TST-v1-Gate,TST-v1-Gate,1024,100,ok,,3,0.7891835689544677,0.509771986970684,0.5121951219512195,1.9687844917715651,2.116810268525978,-0.0024231349805354796,0.30673661828041077,0.0002124437305610627,True,0.7309674024581909,0.7309082746505737,0.0,2,0.5121951219512195,0.4878048780487805,0.024390243902439046,True,early_stopped_cleanly
synthetic_irrelevant_noise,43,classification,ablation,TST-v1-Gate,TST-v1-Gate,1024,100,ok,,4,0.7240394592285156,0.509771986970684,0.5121951219512195,1.102129019119532,1.692419127917902,-0.0024231349805354796,0.46648064255714417,0.0001983647234737873,True,0.7309670448303223,0.7308709621429443,0.0,2,0.5121951219512195,0.4878048780487805,0.024390243902439046,True,early_stopped_cleanly
synthetic_irrelevant_noise,43,classification,ablation,TST-v1-Gate,TST-v1-Gate,1024,100,ok,,5,0.7005090713500977,0.49022801302931596,0.4878048780487805,0.46278311169846775,1.0827467912276498,0.0024231349805354796,0.5790653228759766,0.0001752032694639638,True,0.7309641242027283,0.7308357954025269,0.0,2,0.5121951219512195,0.4878048780487805,0.024390243902439046,True,early_stopped_cleanly
synthetic_irrelevant_noise,43,classification,ablation,TST-v1-Gate,TST-v1-Gate,1024,100,ok,,6,0.7107956409454346,0.49022801302931596,0.4878048780487805,0.8248305229973536,1.040865392403602,0.0024231349805354796,0.5720329284667969,0.00014213137910701334,True,0.7309603691101074,0.7308166027069092,0.0,2,0.5121951219512195,0.4878048780487805,0.024390243902439046,True,early_stopped_cleanly
synthetic_irrelevant_noise,43,classification,ablation,TST-v1-Gate,TST-v1-Gate,1024,100,ok,,7,0.7008822560310364,0.49022801302931596,0.4878048780487805,0.5330938164397642,0.9032273420455567,0.0024231349805354796,0.5119906067848206,0.00011069123866036534,True,0.7309554219245911,0.7308064699172974,0.0,2,0.5121951219512195,0.4878048780487805,0.024390243902439046,True,early_stopped_cleanly
synthetic_irrelevant_noise,43,classification,ablation,TST-v1-Gate,TST-v1-Gate,1024,100,ok,,8,0.6916821479797364,0.509771986970684,0.5121951219512195,0.4438589807210228,0.8141146722504161,-0.0024231349805354796,0.46584442257881165,8.961279672803357e-05,True,0.7309475541114807,0.7307965755462646,0.0,2,0.5121951219512195,0.4878048780487805,0.024390243902439046,True,early_stopped_cleanly
synthetic_irrelevant_noise,43,classification,ablation,TST-v1-Gate,TST-v1-Gate,1024,100,ok,,9,0.6958706140518188,0.509771986970684,0.5121951219512195,0.41813836917985947,0.8318161126546405,-0.0024231349805354796,0.44661903381347656,8.070170588325709e-05,True,0.7309376001358032,0.7307858467102051,0.0,2,0.5121951219512195,0.4878048780487805,0.024390243902439046,True,early_stopped_cleanly
synthetic_irrelevant_noise,43,classification,ablation,TST-v1-Gate,TST-v1-Gate,1024,100,ok,,10,0.6956254124641419,0.509771986970684,0.5121951219512195,0.3104699272686681,0.6504826139172231,-0.0024231349805354796,0.46448758244514465,8.035916835069656e-05,True,0.7309262752532959,0.7307733297348022,0.0,2,0.5121951219512195,0.4878048780487805,0.024390243902439046,True,early_stopped_cleanly
synthetic_irrelevant_noise,43,classification,ablation,TST-v1-Gate,TST-v1-Gate,1024,100,ok,,11,0.6936808824539185,0.509771986970684,0.5121951219512195,0.5771792016232199,1.0282580503698107,-0.0024231349805354796,0.4863808751106262,8.191155939130113e-05,True,0.7309139966964722,0.7307604551315308,0.0,2,0.5121951219512195,0.4878048780487805,0.024390243902439046,True,early_stopped_cleanly
synthetic_irrelevant_noise,43,classification,ablation,TST-v1-Gate,TST-v1-Gate,1024,100,ok,,12,0.6927379012107849,0.49022801302931596,0.4878048780487805,0.2949776238079046,0.3576524377103431,0.0024231349805354796,0.5037510395050049,8.384864486288279e-05,True,0.7309010028839111,0.7307476997375488,0.0,2,0.5121951219512195,0.4878048780487805,0.024390243902439046,True,early_stopped_cleanly
synthetic_irrelevant_noise,43,classification,ablation,TST-v2-GateFourier,TST-v2-GateFourier,1024,100,ok,,1,1.019056499004364,0.509771986970684,0.5121951219512195,4.430402532304113,8.936082372815346,-0.0024231349805354796,0.3426901698112488,0.00015768002776894718,True,0.7309812903404236,0.7309637069702148,0.0,1,0.5121951219512195,0.5121951219512195,0.0,True,early_stopped_cleanly
synthetic_irrelevant_noise,43,classification,ablation,TST-v2-GateFourier,TST-v2-GateFourier,1024,100,ok,,2,0.7535415172576905,0.509771986970684,0.5121951219512195,1.6308458402091195,2.7139510956820754,-0.0024231349805354796,0.46203160285949707,5.2231971494620666e-05,True,0.7308370471000671,0.7307560443878174,0.0,1,0.5121951219512195,0.5121951219512195,0.0,True,early_stopped_cleanly
synthetic_irrelevant_noise,43,classification,ablation,TST-v2-GateFourier,TST-v2-GateFourier,1024,100,ok,,3,0.6979479789733887,0.49022801302931596,0.4878048780487805,0.4207612783665919,1.2182906258229966,0.0024231349805354796,0.5793423652648926,2.7600448447628878e-05,True,0.7307241559028625,0.7306160926818848,0.0,1,0.5121951219512195,0.5121951219512195,0.0,True,early_stopped_cleanly
synthetic_irrelevant_noise,43,classification,ablation,TST-v2-GateFourier,TST-v2-GateFourier,1024,100,ok,,4,0.703297746181488,0.509771986970684,0.5121951219512195,0.5383179024414556,1.305180532083716,-0.0024231349805354796,0.4923858642578125,1.9176210116711445e-05,True,0.7306298017501831,0.7305119037628174,0.0,1,0.5121951219512195,0.5121951219512195,0.0,True,early_stopped_cleanly
synthetic_irrelevant_noise,43,classification,ablation,TST-v2-GateFourier,TST-v2-GateFourier,1024,100,ok,,5,0.6926004409790039,0.509771986970684,0.5121951219512195,0.22891922302215456,0.48261449234692005,-0.0024231349805354796,0.4510214328765869,1.7491762264398858e-05,True,0.7305535674095154,0.7304345965385437,0.0,1,0.5121951219512195,0.5121951219512195,0.0,True,early_stopped_cleanly
synthetic_irrelevant_noise,43,classification,ablation,TST-v2-GateFourier,TST-v2-GateFourier,1024,100,ok,,6,0.6963476538658142,0.509771986970684,0.5121951219512195,0.4185017769087124,0.6053045741648397,-0.0024231349805354796,0.46070683002471924,1.6113028323161416e-05,True,0.7304875254631042,0.7303738594055176,0.0,1,0.5121951219512195,0.5121951219512195,0.0,True,early_stopped_cleanly
synthetic_irrelevant_noise,43,classification,ablation,TST-v2-GateFourier,TST-v2-GateFourier,1024,100,ok,,7,0.6940168976783753,0.49022801302931596,0.4878048780487805,0.3350882208019364,0.5535180563837433,0.0024231349805354796,0.5040228366851807,1.4992311662354041e-05,True,0.7304262518882751,0.7303283214569092,0.0,1,0.5121951219512195,0.5121951219512195,0.0,True,early_stopped_cleanly
synthetic_irrelevant_noise,43,classification,ablation,TST-v2-GateFourier,TST-v2-GateFourier,1024,100,ok,,8,0.6948291897773743,0.49022801302931596,0.4878048780487805,0.3755490445333529,0.6104743803295004,0.0024231349805354796,0.5165762305259705,1.4293337699200492e-05,True,0.7303701043128967,0.7302852869033813,0.0,1,0.5121951219512195,0.5121951219512195,0.0,True,early_stopped_cleanly
synthetic_irrelevant_noise,43,classification,ablation,TST-v2-GateFourier,TST-v2-GateFourier,1024,100,ok,,9,0.6932791113853455,0.509771986970684,0.5121951219512195,0.226196106911542,0.5946508058509778,-0.0024231349805354796,0.49064141511917114,1.4208606444299221e-05,True,0.7303175926208496,0.7302448749542236,0.0,1,0.5121951219512195,0.5121951219512195,0.0,True,early_stopped_cleanly
synthetic_irrelevant_noise,43,classification,ablation,TST-v2-GateFourier,TST-v2-GateFourier,1024,100,ok,,10,0.693610692024231,0.509771986970684,0.5121951219512195,0.2058018977600576,0.4648526912147856,-0.0024231349805354796,0.46617430448532104,1.4728901987837162e-05,True,0.7302655577659607,0.7302181720733643,0.0,1,0.5121951219512195,0.5121951219512195,0.0,True,early_stopped_cleanly
synthetic_irrelevant_noise,43,classification,ablation,TST-v2-GateFourier,TST-v2-GateFourier,1024,100,ok,,11,0.6935510754585266,0.509771986970684,0.5121951219512195,0.4004616134457647,0.8173142370935553,-0.0024231349805354796,0.4833831787109375,1.4938431377231609e-05,True,0.7302107214927673,0.7301697134971619,0.0,1,0.5121951219512195,0.5121951219512195,0.0,True,early_stopped_cleanly
synthetic_irrelevant_noise,43,classification,ablation,TST-v3-MoE,TST-v3-MoE,1024,100,ok,,1,0.8082916736602783,0.509771986970684,0.5121951219512195,1.7383573126710838,4.850522168964541,-0.0024231349805354796,0.3960690498352051,0.00013935133756604046,True,0.731110155582428,0.7311742305755615,0.0,1,0.5121951219512195,0.5121951219512195,0.0,True,early_stopped_cleanly
synthetic_irrelevant_noise,43,classification,ablation,TST-v3-MoE,TST-v3-MoE,1024,100,ok,,2,0.6995072484016418,0.49022801302931596,0.4878048780487805,0.5420205872949447,1.2023442278987932,0.0024231349805354796,0.5185156464576721,4.2730291170300916e-05,True,0.7310380339622498,0.7311896085739136,0.0,1,0.5121951219512195,0.5121951219512195,0.0,True,early_stopped_cleanly
synthetic_irrelevant_noise,43,classification,ablation,TST-v3-MoE,TST-v3-MoE,1024,100,ok,,3,0.6941788196563721,0.509771986970684,0.5121951219512195,0.36980423221663405,0.5544680411098248,-0.0024231349805354796,0.4902243912220001,2.5912668206728995e-05,True,0.730965256690979,0.7310824394226074,0.0,1,0.5121951219512195,0.5121951219512195,0.0,True,early_stopped_cleanly
synthetic_irrelevant_noise,43,classification,ablation,TST-v3-MoE,TST-v3-MoE,1024,100,ok,,4,0.6962273716926575,0.509771986970684,0.5121951219512195,0.3046129747798484,0.5007788066210156,-0.0024231349805354796,0.46543216705322266,2.0407038391567767e-05,True,0.7308900952339172,0.7310105562210083,0.0,1,0.5121951219512195,0.5121951219512195,0.0,True,early_stopped_cleanly
synthetic_irrelevant_noise,43,classification,ablation,TST-v3-MoE,TST-v3-MoE,1024,100,ok,,5,0.6928115844726562,0.49022801302931596,0.4878048780487805,0.2400932679410249,0.5477122654482859,0.0024231349805354796,0.5040596127510071,1.9393863112782128e-05,True,0.730812132358551,0.7309494018554688,0.0,1,0.5121951219512195,0.5121951219512195,0.0,True,early_stopped_cleanly
synthetic_irrelevant_noise,43,classification,ablation,TST-v3-MoE,TST-v3-MoE,1024,100,ok,,6,0.6945742130279541,0.49022801302931596,0.4878048780487805,0.35434634959852784,0.7487219343695958,0.0024231349805354796,0.513701856136322,1.9254437575000338e-05,True,0.7307317852973938,0.7308672666549683,0.0,1,0.5121951219512195,0.5121951219512195,0.0,True,early_stopped_cleanly
synthetic_irrelevant_noise,43,classification,ablation,TST-v3-MoE,TST-v3-MoE,1024,100,ok,,7,0.6941394686698914,0.509771986970684,0.5121951219512195,0.26867825583495836,0.4874477727946668,-0.0024231349805354796,0.47857820987701416,1.8735996491159312e-05,True,0.7306495904922485,0.7307847142219543,0.0,1,0.5121951219512195,0.5121951219512195,0.0,True,early_stopped_cleanly
synthetic_irrelevant_noise,43,classification,ablation,TST-v3-MoE,TST-v3-MoE,1024,100,ok,,8,0.6939499378204346,0.509771986970684,0.5121951219512195,0.15323347109500637,0.24948628313626964,-0.0024231349805354796,0.4750397205352783,1.9151380911353044e-05,True,0.7305636405944824,0.7306967377662659,0.0,1,0.5121951219512195,0.5121951219512195,0.0,True,early_stopped_cleanly
synthetic_irrelevant_noise,43,classification,ablation,TST-v3-MoE,TST-v3-MoE,1024,100,ok,,9,0.6942220687866211,0.509771986970684,0.5121951219512195,0.3606491321602828,0.7915748630996637,-0.0024231349805354796,0.49029964208602905,2.0388873963383958e-05,True,0.7304736375808716,0.7306007146835327,0.0,1,0.5121951219512195,0.5121951219512195,0.0,True,early_stopped_cleanly
synthetic_irrelevant_noise,43,classification,ablation,TST-v3-MoE,TST-v3-MoE,1024,100,ok,,10,0.6955500841140747,0.49022801302931596,0.4878048780487805,0.3232083672761539,0.47419513693823045,0.0024231349805354796,0.5305689573287964,2.2409771190723404e-05,True,0.7303805351257324,0.730485200881958,0.0,1,0.5121951219512195,0.5121951219512195,0.0,True,early_stopped_cleanly
synthetic_irrelevant_noise,43,classification,ablation,TST-v3-MoE,TST-v3-MoE,1024,100,ok,,11,0.6955411195755005,0.509771986970684,0.5121951219512195,0.2747263527821336,0.7988636828604316,-0.0024231349805354796,0.4774799346923828,2.1450327039929107e-05,True,0.7302870154380798,0.7304048538208008,0.0,1,0.5121951219512195,0.5121951219512195,0.0,True,early_stopped_cleanly
synthetic_rotated,43,classification,ablation,TST-v0,TST-v0,1024,20,ok,,1,0.8824554920196533,0.6368078175895765,0.6341463414634146,4.775335138892453,8.680694995891796,0.0026614761261618547,0.3856048583984375,0.004602550994604826,False,,,,1,0.6341463414634146,0.6341463414634146,0.0,True,early_stopped_cleanly
